Unnamed: 0,regionpsgc,provincepsgc,municipalitycitypsgc,linelist_date,active_cases
5135,110000000,112400000,110000000,2020-04-17,46
5136,110000000,112400000,110000000,2020-04-18,49
5137,110000000,112400000,110000000,2020-04-19,49
5138,110000000,112400000,110000000,2020-04-20,52
5139,110000000,112400000,110000000,2020-04-21,31
5140,110000000,112400000,110000000,2020-04-22,36
5141,110000000,112400000,110000000,2020-04-23,33
5142,110000000,112400000,110000000,2020-04-24,31
5143,110000000,112400000,112403000,2020-04-01,1
5144,110000000,112400000,112403000,2020-04-02,1
5145,110000000,112400000,112403000,2020-04-03,1
5146,110000000,112400000,112403000,2020-04-04,1
5147,110000000,112400000,112403000,2020-04-05,1
5148,110000000,112400000,112403000,2020-04-06,1
5149,110000000,112400000,112403000,2020-04-07,1
5150,110000000,112400000,112403000,2020-04-08,1
5151,110000000,112400000,112403000,2020-04-09,1
5152,110000000,112400000,112403000,2020-04-10,1
5153,110000000,112400000,112403000,2020-04-11,1
5154,110000000,112400000,112403000,2020-04-12,1
5155,110000000,112400000,112403000,2020-04-13,1
5156,110000000,112400000,112403000,2020-04-14,1
5157,110000000,112400000,112403000,2020-04-15,1
5158,110000000,112400000,112403000,2020-04-16,1
5159,110000000,112400000,112403000,2020-04-17,1
5160,110000000,112400000,112403000,2020-04-18,1
5161,110000000,112400000,112403000,2020-04-19,1
5162,110000000,112400000,112403000,2020-04-20,1
5163,110000000,112400000,112410000,2020-04-01,1
5164,110000000,112400000,112410000,2020-04-02,1
5165,110000000,112400000,112410000,2020-04-03,1
5166,110000000,112400000,112410000,2020-04-04,1
5167,110000000,112400000,112410000,2020-04-05,1
5168,110000000,112400000,112410000,2020-04-06,1
5169,110000000,112400000,112410000,2020-04-07,1
5170,110000000,112400000,112410000,2020-04-08,1
5171,110000000,112400000,112410000,2020-04-09,1
5172,110000000,112400000,112410000,2020-04-10,1
5173,110000000,112400000,112410000,2020-04-11,1
5174,110000000,112400000,112410000,2020-04-12,1
5175,110000000,112400000,112410000,2020-04-13,1
5176,110000000,112400000,112410000,2020-04-14,1
5177,110000000,112400000,112410000,2020-04-15,1
5178,110000000,112400000,112410000,2020-04-16,1
5179,110000000,112400000,112410000,2020-04-17,1
5180,110000000,112400000,112410000,2020-04-18,1
5181,110000000,112400000,112410000,2020-04-19,1
5182,110000000,112400000,112410000,2020-04-20,1
5183,110000000,112400000,NDA,2020-04-01,1
5184,110000000,112400000,NDA,2020-04-24,1
5185,110000000,112500000,112509000,2020-04-01,3
5186,110000000,112500000,112509000,2020-04-02,3
5187,110000000,112500000,112509000,2020-04-03,3
5188,110000000,112500000,112509000,2020-04-04,3
5189,110000000,112500000,112509000,2020-04-05,3
5190,110000000,112500000,112509000,2020-04-06,3
5191,110000000,112500000,112509000,2020-04-07,3
5192,110000000,112500000,112509000,2020-04-08,3
5193,110000000,112500000,112509000,2020-04-09,3
5194,110000000,112500000,112509000,2020-04-10,3
5195,110000000,112500000,112509000,2020-04-11,3
5196,110000000,112500000,112509000,2020-04-12,3
5197,110000000,112500000,112509000,2020-04-13,3
5198,110000000,112500000,112509000,2020-04-14,3
5199,110000000,112500000,112509000,2020-04-15,3
5200,110000000,112500000,112509000,2020-04-16,3
5201,110000000,112500000,112509000,2020-04-17,3
5202,110000000,112500000,112509000,2020-04-18,3
5203,110000000,112500000,112509000,2020-04-19,3
5204,110000000,118200000,118206000,2020-04-08,1
5205,110000000,118200000,118206000,2020-04-09,1
5206,110000000,118200000,118206000,2020-04-10,1
5207,110000000,118200000,118206000,2020-04-11,1
5208,110000000,118200000,118206000,2020-04-12,1
5209,110000000,118200000,118206000,2020-04-13,1
5210,110000000,118200000,118206000,2020-04-14,1
5211,110000000,118200000,118206000,2020-04-15,1
5212,110000000,118200000,118206000,2020-04-16,1
5213,110000000,118200000,118206000,2020-04-17,1
5214,110000000,118200000,118206000,2020-04-18,1
5215,110000000,118200000,118206000,2020-04-19,1
5216,110000000,118200000,118206000,2020-04-20,1
5217,110000000,118200000,118206000,2020-04-21,1
5218,110000000,118200000,118206000,2020-04-22,1
5219,110000000,118200000,118206000,2020-04-23,1
5220,110000000,118200000,118206000,2020-04-24,1
5221,110000000,NDA,110000000,2020-04-14,1
5222,110000000,NDA,NDA,2020-04-10,1
5223,110000000,NDA,NDA,2020-04-11,2
5224,110000000,NDA,NDA,2020-04-12,1
5225,110000000,NDA,NDA,2020-04-20,1
5226,110000000,NDA,NDA,2020-04-21,1
5227,110000000,NDA,NDA,2020-04-22,1
5228,110000000,NDA,NDA,2020-04-23,1
5229,110000000,NDA,NDA,2020-04-24,1
5230,120000000,124700000,124704000,2020-04-07,1
5231,120000000,124700000,124704000,2020-04-08,1
5232,120000000,124700000,124704000,2020-04-09,2
5233,120000000,124700000,124704000,2020-04-10,2
5234,120000000,124700000,124704000,2020-04-11,2
5235,120000000,124700000,124704000,2020-04-12,2
5236,120000000,124700000,124704000,2020-04-13,2
5237,120000000,124700000,124704000,2020-04-14,2
5238,120000000,124700000,124704000,2020-04-15,2
5239,120000000,124700000,124704000,2020-04-16,2
5240,120000000,124700000,124704000,2020-04-17,2
5241,120000000,124700000,124704000,2020-04-18,2
5242,120000000,124700000,124704000,2020-04-19,2
5243,120000000,124700000,124704000,2020-04-20,2
5244,120000000,124700000,124704000,2020-04-21,2
5245,120000000,124700000,124704000,2020-04-22,2
5246,120000000,124700000,124704000,2020-04-23,2
5247,120000000,124700000,124704000,2020-04-24,2
5248,120000000,124700000,124709000,2020-04-06,1
5249,120000000,124700000,124709000,2020-04-07,1
5250,120000000,124700000,124709000,2020-04-08,1
5251,120000000,124700000,124709000,2020-04-09,1
5252,120000000,124700000,124709000,2020-04-10,1
5253,120000000,124700000,124709000,2020-04-11,1
5254,120000000,124700000,124709000,2020-04-12,1
5255,120000000,124700000,124709000,2020-04-13,1
5256,120000000,124700000,124718000,2020-04-15,1
5257,120000000,124700000,124718000,2020-04-16,1
5258,120000000,124700000,124718000,2020-04-17,1
5259,120000000,124700000,124718000,2020-04-18,1
5260,120000000,124700000,COTABATO,2020-04-15,4
5261,120000000,124700000,COTABATO,2020-04-16,4
5262,120000000,124700000,COTABATO,2020-04-17,4
5263,120000000,124700000,COTABATO,2020-04-18,4
5264,120000000,124700000,COTABATO,2020-04-19,4
5265,120000000,124700000,COTABATO,2020-04-20,4
5266,120000000,124700000,COTABATO,2020-04-21,4
5267,120000000,124700000,COTABATO,2020-04-22,4
5268,120000000,124700000,COTABATO,2020-04-23,4
5269,120000000,124700000,COTABATO,2020-04-24,4
5270,120000000,126300000,126302000,2020-04-06,1
5271,120000000,126300000,126302000,2020-04-07,1
5272,120000000,126300000,126302000,2020-04-08,1
5273,120000000,126300000,126302000,2020-04-09,1
5274,120000000,126300000,126302000,2020-04-10,1
5275,120000000,126300000,126302000,2020-04-11,1
5276,120000000,126300000,126302000,2020-04-12,1
5277,120000000,126300000,126302000,2020-04-13,1
5278,120000000,126300000,126302000,2020-04-14,1
5279,120000000,126300000,126302000,2020-04-15,1
5280,120000000,126300000,126302000,2020-04-16,1
5281,120000000,126300000,126302000,2020-04-17,1
5282,120000000,126300000,126302000,2020-04-18,1
5283,120000000,126300000,126302000,2020-04-19,1
5284,120000000,126300000,126302000,2020-04-20,1
5285,120000000,126300000,126302000,2020-04-21,1
5286,120000000,126300000,126302000,2020-04-22,1
5287,120000000,126300000,126302000,2020-04-23,1
5288,120000000,126300000,126302000,2020-04-24,1
5289,120000000,126300000,126303000,2020-04-07,1
5290,120000000,126300000,126303000,2020-04-08,1
5291,120000000,126300000,126303000,2020-04-09,1
5292,120000000,126300000,126303000,2020-04-10,1
5293,120000000,126300000,126303000,2020-04-11,1
5294,120000000,126300000,126303000,2020-04-12,1
5295,120000000,126300000,126303000,2020-04-13,1
5296,120000000,126300000,126303000,2020-04-14,1
5297,120000000,126300000,126303000,2020-04-15,1
5298,120000000,126300000,126303000,2020-04-16,1
5299,120000000,126300000,126303000,2020-04-17,1
5300,120000000,126300000,126303000,2020-04-18,1
5301,120000000,126300000,126303000,2020-04-19,1
5302,120000000,126300000,126303000,2020-04-20,1
5303,120000000,126300000,126303000,2020-04-21,1
5304,120000000,126300000,126303000,2020-04-22,1
5305,120000000,126300000,126303000,2020-04-23,1
5306,120000000,126300000,126303000,2020-04-24,1
5307,120000000,126300000,126306000,2020-04-08,1
5308,120000000,126300000,126306000,2020-04-09,1
5309,120000000,126300000,126306000,2020-04-10,1
5310,120000000,126300000,126306000,2020-04-11,1
5311,120000000,126300000,126306000,2020-04-12,1
5312,120000000,126300000,126306000,2020-04-13,1
5313,120000000,126300000,126306000,2020-04-14,1
5314,120000000,126300000,126306000,2020-04-15,1
5315,120000000,126300000,126306000,2020-04-16,1
5316,120000000,126300000,126306000,2020-04-17,1
5317,120000000,126300000,126306000,2020-04-18,1
5318,120000000,126300000,126306000,2020-04-19,1
5319,120000000,126300000,126306000,2020-04-20,1
5320,120000000,126300000,126306000,2020-04-21,1
5321,120000000,126300000,126306000,2020-04-22,1
5322,120000000,126300000,126306000,2020-04-23,1
5323,120000000,126300000,126306000,2020-04-24,1
5324,120000000,126300000,126315013,2020-04-01,1
5325,120000000,126300000,126315013,2020-04-02,1
5326,120000000,126300000,126315013,2020-04-03,1
5327,120000000,126300000,126315013,2020-04-04,1
5328,120000000,126300000,126315013,2020-04-05,1
5329,120000000,126300000,126315013,2020-04-06,1
5330,120000000,126300000,126315013,2020-04-07,1
5331,120000000,126300000,126315013,2020-04-08,1
5332,120000000,126300000,126315013,2020-04-09,1
5333,120000000,126300000,126315013,2020-04-10,1
5334,120000000,126300000,126315013,2020-04-11,1
5335,120000000,126300000,126315013,2020-04-12,1
5336,120000000,126300000,126315013,2020-04-13,1
5337,120000000,126300000,126315013,2020-04-14,1
5338,120000000,126300000,126315013,2020-04-15,1
5339,120000000,126300000,126315013,2020-04-16,1
5340,120000000,126300000,126315013,2020-04-17,1
5341,120000000,126300000,126315013,2020-04-18,1
5342,120000000,126300000,126315013,2020-04-19,1
5343,120000000,126300000,126315013,2020-04-20,1
5344,120000000,126300000,126315013,2020-04-21,1
5345,120000000,126300000,126315013,2020-04-22,1
5346,120000000,126300000,126315013,2020-04-23,1
5347,120000000,126300000,126315013,2020-04-24,1
5348,120000000,126500000,126507000,2020-04-02,1
5349,120000000,126500000,126507000,2020-04-03,1
5350,120000000,126500000,126507000,2020-04-04,1
5351,120000000,126500000,126507000,2020-04-05,1
5352,120000000,126500000,126507000,2020-04-06,1
5353,120000000,126500000,126507000,2020-04-07,1
5354,120000000,126500000,126507000,2020-04-08,1
5355,120000000,126500000,126507000,2020-04-09,1
5356,120000000,126500000,126507000,2020-04-10,1
5357,120000000,126500000,126507000,2020-04-11,1
5358,120000000,126500000,126507000,2020-04-12,1
5359,120000000,126500000,126507000,2020-04-13,1
5360,120000000,126500000,126508000,2020-04-06,1
5361,120000000,126500000,126508000,2020-04-07,1
5362,120000000,126500000,126508000,2020-04-08,1
5363,120000000,126500000,126508000,2020-04-09,1
5364,120000000,126500000,126508000,2020-04-10,1
5365,120000000,126500000,126508000,2020-04-11,1
5366,120000000,126500000,126511000,2020-04-12,1
5367,120000000,126500000,126511000,2020-04-13,1
5368,120000000,126500000,126511000,2020-04-14,1
5369,120000000,126500000,126511000,2020-04-15,1
5370,120000000,126500000,126511000,2020-04-16,1
5371,120000000,126500000,126511000,2020-04-17,1
5372,120000000,126500000,126511000,2020-04-18,1
5373,120000000,126500000,126511000,2020-04-19,1
5374,120000000,126500000,126511000,2020-04-20,1
5375,120000000,126500000,126511000,2020-04-21,1
5376,120000000,126500000,126511000,2020-04-22,1
5377,120000000,126500000,126511000,2020-04-23,1
5378,120000000,126500000,126511000,2020-04-24,1
5379,120000000,129800000,129804000,2020-04-01,1
5380,120000000,129800000,129804000,2020-04-02,3
5381,120000000,129800000,129804000,2020-04-03,3
5382,120000000,129800000,129804000,2020-04-04,3
5383,120000000,129800000,129804000,2020-04-05,3
5384,120000000,129800000,129804000,2020-04-06,3
5385,120000000,129800000,129804000,2020-04-07,4
5386,120000000,129800000,129804000,2020-04-08,5
5387,120000000,129800000,129804000,2020-04-09,5
5388,120000000,129800000,129804000,2020-04-10,6
5389,120000000,129800000,129804000,2020-04-11,6
5390,120000000,129800000,129804000,2020-04-12,4
5391,120000000,129800000,129804000,2020-04-13,4
5392,120000000,129800000,129804000,2020-04-14,4
5393,120000000,NDA,NDA,2020-04-06,1
5394,130000000,133900000,133900000,2020-04-01,154
5395,130000000,133900000,133900000,2020-04-02,169
5396,130000000,133900000,133900000,2020-04-03,184
5397,130000000,133900000,133900000,2020-04-04,188
5398,130000000,133900000,133900000,2020-04-05,197
5399,130000000,133900000,133900000,2020-04-06,233
5400,130000000,133900000,133900000,2020-04-07,243
5401,130000000,133900000,133900000,2020-04-08,252
5402,130000000,133900000,133900000,2020-04-09,274
5403,130000000,133900000,133900000,2020-04-10,294
5404,130000000,133900000,133900000,2020-04-11,314
5405,130000000,133900000,133900000,2020-04-12,323
5406,130000000,133900000,133900000,2020-04-13,392
5407,130000000,133900000,133900000,2020-04-14,398
5408,130000000,133900000,133900000,2020-04-15,421
5409,130000000,133900000,133900000,2020-04-16,405
5410,130000000,133900000,133900000,2020-04-17,416
5411,130000000,133900000,133900000,2020-04-18,441
5412,130000000,133900000,133900000,2020-04-19,440
5413,130000000,133900000,133900000,2020-04-20,454
5414,130000000,133900000,133900000,2020-04-21,455
5415,130000000,133900000,133900000,2020-04-24,472
5416,130000000,133900000,133904000,2020-04-01,3
5417,130000000,133900000,133904000,2020-04-02,3
5418,130000000,133900000,133907000,2020-04-01,2
5419,130000000,133900000,133907000,2020-04-02,2
5420,130000000,133900000,133910000,2020-04-01,9
5421,130000000,133900000,133910000,2020-04-02,10
5422,130000000,133900000,133913000,2020-04-01,1
5423,130000000,133900000,133913000,2020-04-02,1
5424,130000000,133900000,NDA,2020-04-01,39
5425,130000000,133900000,NDA,2020-04-22,460
5426,130000000,133900000,NDA,2020-04-23,466
5427,130000000,137400000,137401000,2020-04-01,83
5428,130000000,137400000,137401000,2020-04-02,94
5429,130000000,137400000,137401000,2020-04-03,94
5430,130000000,137400000,137401000,2020-04-04,93
5431,130000000,137400000,137401000,2020-04-05,96
5432,130000000,137400000,137401000,2020-04-06,130
5433,130000000,137400000,137401000,2020-04-07,135
5434,130000000,137400000,137401000,2020-04-08,141
5435,130000000,137400000,137401000,2020-04-09,153
5436,130000000,137400000,137401000,2020-04-10,167
5437,130000000,137400000,137401000,2020-04-11,183
5438,130000000,137400000,137401000,2020-04-12,190
5439,130000000,137400000,137401000,2020-04-13,241
5440,130000000,137400000,137401000,2020-04-14,246
5441,130000000,137400000,137401000,2020-04-15,268
5442,130000000,137400000,137401000,2020-04-16,248
5443,130000000,137400000,137401000,2020-04-17,245
5444,130000000,137400000,137401000,2020-04-18,251
5445,130000000,137400000,137401000,2020-04-19,255
5446,130000000,137400000,137401000,2020-04-20,267
5447,130000000,137400000,137401000,2020-04-21,273
5448,130000000,137400000,137401000,2020-04-22,276
5449,130000000,137400000,137401000,2020-04-23,283
5450,130000000,137400000,137401000,2020-04-24,284
5451,130000000,137400000,137402000,2020-04-01,39
5452,130000000,137400000,137402000,2020-04-02,44
5453,130000000,137400000,137402000,2020-04-03,45
5454,130000000,137400000,137402000,2020-04-04,45
5455,130000000,137400000,137402000,2020-04-05,46
5456,130000000,137400000,137402000,2020-04-06,57
5457,130000000,137400000,137402000,2020-04-07,57
5458,130000000,137400000,137402000,2020-04-08,59
5459,130000000,137400000,137402000,2020-04-09,66
5460,130000000,137400000,137402000,2020-04-10,70
5461,130000000,137400000,137402000,2020-04-11,74
5462,130000000,137400000,137402000,2020-04-12,74
5463,130000000,137400000,137402000,2020-04-13,86
5464,130000000,137400000,137402000,2020-04-14,85
5465,130000000,137400000,137402000,2020-04-15,89
5466,130000000,137400000,137402000,2020-04-16,84
5467,130000000,137400000,137402000,2020-04-17,86
5468,130000000,137400000,137402000,2020-04-18,87
5469,130000000,137400000,137402000,2020-04-19,86
5470,130000000,137400000,137402000,2020-04-20,87
5471,130000000,137400000,137402000,2020-04-21,87
5472,130000000,137400000,137402000,2020-04-22,87
5473,130000000,137400000,137402000,2020-04-23,86
5474,130000000,137400000,137402000,2020-04-24,83
5475,130000000,137400000,137403000,2020-04-01,99
5476,130000000,137400000,137403000,2020-04-02,101
5477,130000000,137400000,137403000,2020-04-03,112
5478,130000000,137400000,137403000,2020-04-04,112
